/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_29_268.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_29_268.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_29_268.jpg, 0, 1, 0, 30.19031
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_29_368.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_29_368.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_29_368.jpg, 0, 1, 0, 30.19033
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_29_469.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_29_469.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_29_469.jpg, 0, 1, 0, 30.19027
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_29_570.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_29_570.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_29_570.jpg, 0, 1, 0, 30.19029
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_29_671.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_29_671.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_29_671.jpg, 0, 1, 0, 30.19025
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_29_771.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_29_771.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_29_771.jpg, 0, 1, 0, 30.19027
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_29_901.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_29_901.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_29_901.jpg, 0, 1, 0, 30.19032
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_30_031.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_30_031.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_30_031.jpg, 0, 1, 0, 30.19031
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_30_161.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_30_161.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_30_161.jpg, 0, 1, 0, 30.18946
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_30_261.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_30_261.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_30_261.jpg, 0, 1, 0, 30.19028
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_30_390.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_30_390.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_30_390.jpg, 0, 1, 0, 30.19028
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_30_518.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_30_518.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_30_518.jpg, 0, 1, 0, 30.19028
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_30_644.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_30_644.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_30_644.jpg, 0, 1, 0, 30.19029
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_30_770.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_30_770.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_30_770.jpg, 0, 1, 0, 30.19027
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_30_895.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_30_895.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_30_895.jpg, -0.2680228, 1, 0, 30.17334
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_31_021.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_31_021.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_31_021.jpg, -0.1175491, 1, 0, 30.19093
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_31_145.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_31_145.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_31_145.jpg, 0, 1, 0, 30.18991
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_31_268.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_31_268.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_31_268.jpg, 0, 1, 0, 30.19028
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_31_391.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_31_391.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_31_391.jpg, 0, 1, 0, 30.19031
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_31_511.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_31_511.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_31_511.jpg, 0, 1, 0, 30.19025
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_31_633.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_31_633.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_31_633.jpg, 0, 1, 0, 30.19031
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_31_753.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_31_753.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_31_753.jpg, 0, 1, 0, 30.19033
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_31_873.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_31_873.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_31_873.jpg, 0, 1, 0, 30.19028
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_31_992.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_31_992.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_31_992.jpg, 0, 1, 0, 30.19028
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_32_108.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_32_108.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_32_108.jpg, 0, 1, 0, 30.19027
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_32_223.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_32_223.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_32_223.jpg, 0, 1, 0, 30.19032
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_32_337.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_32_337.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_32_337.jpg, -0.1812694, 1, 0, 30.18378
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_32_450.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_32_450.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_32_450.jpg, 0, 1, 0, 30.18981
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_32_565.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_32_565.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_32_565.jpg, 0, 1, 0, 30.19026
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_32_683.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_32_683.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_32_683.jpg, 0, 1, 0, 30.19029
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_32_795.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_32_795.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_32_795.jpg, 0, 1, 0, 30.19032
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_32_902.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_32_902.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_32_902.jpg, -0.07881296, 1, 0, 30.18871
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_33_013.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_33_013.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_33_013.jpg, -0.4111379, 1, 0, 30.15711
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_33_125.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_33_125.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_33_125.jpg, -0.2713802, 1, 0, 30.18955
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_33_237.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_33_237.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_33_237.jpg, 0, 1, 0, 30.18799
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_33_346.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_33_346.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_33_346.jpg, 0, 1, 0, 30.19011
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_33_453.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_33_453.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_33_453.jpg, 0, 1, 0, 30.19031
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_33_562.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_33_562.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_33_562.jpg, 0, 1, 0, 30.19032
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_33_668.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_33_668.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_33_668.jpg, 0, 1, 0, 30.19031
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_33_777.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_33_777.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_33_777.jpg, 0, 1, 0, 30.19032
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_33_882.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_33_882.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_33_882.jpg, 0, 1, 0, 30.19019
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_33_987.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_33_987.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_33_987.jpg, 0, 1, 0, 30.1904
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_34_090.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_34_090.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_34_090.jpg, 0, 1, 0, 30.19026
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_34_195.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_34_195.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_34_195.jpg, 0, 1, 0, 30.19026
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_34_296.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_34_296.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_34_296.jpg, 0, 1, 0, 30.19025
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_34_398.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_34_398.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_34_398.jpg, 0, 1, 0, 30.19024
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_34_501.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_34_501.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_34_501.jpg, 0, 1, 0, 30.19023
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_34_601.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_34_601.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_34_601.jpg, 0, 1, 0, 30.19024
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_34_724.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_34_724.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_34_724.jpg, -0.09183884, 1, 0, 30.18931
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_34_844.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_34_844.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_34_844.jpg, 0, 1, 0, 30.19033
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_34_963.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_34_963.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_34_963.jpg, 0, 1, 0, 30.19023
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_35_085.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_35_085.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_35_085.jpg, -0.148971, 1, 0, 30.18378
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_35_203.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_35_203.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_35_203.jpg, 0, 1, 0, 30.19018
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_35_320.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_35_320.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_35_320.jpg, 0, 1, 0, 30.19009
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_35_438.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_35_438.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_35_438.jpg, -0.06695402, 1, 0, 30.18918
/Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/center_2022_07_15_22_11_35_550.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/left_2022_07_15_22_11_35_550.jpg, /Users/changyuyuan/Documents/UCLA/UCLA academic profile/Summer side project/SDC_project/Chp10/Data_Collect/IMG/right_2022_07_15_22_11_35_550.jpg, 0, 1, 0, 30.18988
